DT,Temp,cy,Msin,Mcos,Wsin,Wcos,Hsin,Hcos,c
2021-10-27 13:00:00,17.39213013,391.53,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,391.56
2021-10-27 14:00:00,17.46764641,391.56,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,391.2
2021-10-27 15:00:00,16.6,391.2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,391.01
2021-10-27 16:00:00,16.02710437,391.01,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,390.78
2021-10-27 17:00:00,14.76583555,390.78,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9659258262890683,-0.25881904510252063,390.94
2021-10-27 18:00:00,14.3,390.94,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,391.3
2021-10-27 19:00:00,11.89135522,391.3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203,392.51
2021-10-27 20:00:00,10.5068355,392.51,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,419.46
2021-10-27 21:00:00,7.8,419.46,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,399.5
2021-10-27 22:00:00,8.159304498,399.5,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,397.99
2021-10-27 23:00:00,7.252879579,397.99,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,405.49
2021-10-28 00:00:00,6.9,405.49,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,404.67
2021-10-28 01:00:00,6.058653127,404.67,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,399.28
2021-10-28 02:00:00,5.817813388,399.28,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,371.59
2021-10-28 03:00:00,6.8,371.59,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,272.36
2021-10-28 04:00:00,6.200105964,272.36,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,265.43
2021-10-28 05:00:00,6.861413005,265.43,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9659258262890683,0.25881904510252074,243.76
2021-10-28 06:00:00,7.3,243.76,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,236.19
2021-10-28 07:00:00,9.047758382,236.19,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,224.51
2021-10-28 08:00:00,10.43905346,224.51,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,232.35
2021-10-28 09:00:00,11.2,232.35,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,389.35
2021-10-28 10:00:00,13.26841568,389.35,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,410.67
2021-10-28 11:00:00,14.4648016,410.67,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,413.86
2021-10-28 12:00:00,16.2,413.86,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,404.53
2021-10-28 13:00:00,15.96329966,404.53,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.2588190451025208,-0.9659258262890683,397.76
2021-10-28 14:00:00,16.20402198,397.76,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,383.92
2021-10-28 15:00:00,16.0,383.92,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,375.72
2021-10-28 16:00:00,15.83521813,375.72,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,375.62
2021-10-28 17:00:00,15.36869968,375.62,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9659258262890683,-0.25881904510252063,389.3
2021-10-28 18:00:00,14.9,389.3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,399.09
2021-10-28 19:00:00,14.25050313,399.09,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,369.01
2021-10-28 20:00:00,13.70466094,369.01,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,409.03
2021-10-28 21:00:00,12.6,409.03,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,413.43
2021-10-28 22:00:00,12.74182794,413.43,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,414.01
2021-10-28 23:00:00,12.3218507,414.01,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,404.6
2021-10-29 00:00:00,12.3,404.6,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,403.74
2021-10-29 01:00:00,11.56138741,403.74,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,382.12
2021-10-29 02:00:00,11.21509655,382.12,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,379.18
2021-10-29 03:00:00,11.5,379.18,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,276.29
2021-10-29 04:00:00,10.67860509,276.29,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,266.19
2021-10-29 05:00:00,10.58462645,266.19,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9659258262890683,0.25881904510252074,248.09
2021-10-29 06:00:00,10.3,248.09,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,232.8
2021-10-29 07:00:00,11.0625255,232.8,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,317.31
2021-10-29 08:00:00,11.71928347,317.31,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,328.09
2021-10-29 09:00:00,11.5,328.09,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,380.02
2021-10-29 10:00:00,13.751023,380.02,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,388.74
2021-10-29 11:00:00,14.8838829,388.74,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,392.03
2021-10-29 12:00:00,17.0,392.03,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,390.9
2021-10-29 13:00:00,16.44727942,390.9,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890683,385.45
2021-10-29 14:00:00,16.54405948,385.45,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,381.2
2021-10-29 15:00:00,17.4,381.2,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,377.83
2021-10-29 16:00:00,15.17229015,377.83,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,380.33
2021-10-29 17:00:00,14.02546834,380.33,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9659258262890683,-0.25881904510252063,380.77
2021-10-29 18:00:00,10.2,380.77,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,384.66
2021-10-29 19:00:00,12.06289805,384.66,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,400.24
2021-10-29 20:00:00,11.45522063,400.24,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,404.97
2021-10-29 21:00:00,12.0,404.97,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,413.7
2021-10-29 22:00:00,10.5855229,413.7,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,416.42
2021-10-29 23:00:00,10.14738621,416.42,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681,408.09
2021-10-30 00:00:00,10.2,408.09,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,397.28
2021-10-30 01:00:00,9.284211491,397.28,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,378.07
2021-10-30 02:00:00,8.989282189,378.07,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,376.84
2021-10-30 03:00:00,9.7,376.84,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,272.87
2021-10-30 04:00:00,9.039754233,272.87,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,263.85
2021-10-30 05:00:00,9.463076833,263.85,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,0.25881904510252074,245.86
2021-10-30 06:00:00,8.7,245.86,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,234.6
2021-10-30 07:00:00,11.04150675,234.6,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,323.49
2021-10-30 08:00:00,12.09187758,323.49,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,338.09
2021-10-30 09:00:00,12.1,338.09,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,391.25
2021-10-30 10:00:00,14.34656184,391.25,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,398.94
2021-10-30 11:00:00,15.39186477,398.94,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,390.15
2021-10-30 12:00:00,18.4,390.15,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,289.51
2021-10-30 13:00:00,16.95890875,289.51,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,282.73
2021-10-30 14:00:00,17.36816491,282.73,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,275.64
2021-10-30 15:00:00,18.6,275.64,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,270.32
2021-10-30 16:00:00,17.27837627,270.32,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,269.29
2021-10-30 17:00:00,16.77749793,269.29,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9659258262890683,-0.25881904510252063,282.47
2021-10-30 18:00:00,13.9,282.47,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,393.63
2021-10-30 19:00:00,15.01760131,393.63,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,396.72
2021-10-30 20:00:00,13.87224075,396.72,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,385.45
2021-10-30 21:00:00,11.1,385.45,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,410.41
2021-10-30 22:00:00,11.42844461,410.41,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,412.25
2021-10-30 23:00:00,10.30493331,412.25,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,406.05
2021-10-31 00:00:00,11.2,406.05,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,396.33
2021-10-31 01:00:00,8.696117563,396.33,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,380.21
2021-10-31 02:00:00,8.363845838,380.21,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,379.52
2021-10-31 03:00:00,10.5,379.52,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,271.09
2021-10-31 04:00:00,8.893194088,271.09,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,263.42
2021-10-31 05:00:00,9.775528942,263.42,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9659258262890683,0.25881904510252074,242.28
2021-10-31 06:00:00,9.7,242.28,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,234.43
2021-10-31 07:00:00,12.55557323,234.43,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,324.89
2021-10-31 08:00:00,14.23752571,324.89,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,338.18
2021-10-31 09:00:00,13.1,338.18,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,382.14
2021-10-31 10:00:00,17.42154971,382.14,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,395.52
2021-10-31 11:00:00,18.61403681,395.52,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,402.34
2021-10-31 12:00:00,21.2,402.34,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,341.23
2021-10-31 13:00:00,19.67949753,341.23,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,258.9
2021-10-31 14:00:00,19.52717317,258.9,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,359.04
2021-10-31 15:00:00,20.8,359.04,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,373.85
2021-10-31 16:00:00,18.23882595,373.85,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,371.26
2021-10-31 17:00:00,17.35044727,371.26,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,372.98
2021-10-31 18:00:00,15.6,372.98,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,375.03
2021-10-31 19:00:00,15.65834506,375.03,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,390.52
2021-10-31 20:00:00,14.97733819,390.52,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,404.34
2021-10-31 21:00:00,12.4,404.34,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,405.28
2021-10-31 22:00:00,13.94609458,405.28,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,409.45
2021-10-31 23:00:00,13.5338925,409.45,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681,403.9
2021-11-01 00:00:00,14.3,403.9,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,394.32
2021-11-01 01:00:00,12.80500348,394.32,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.25881904510252074,0.9659258262890683,374.16
2021-11-01 02:00:00,12.52338766,374.16,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,366.58
2021-11-01 03:00:00,13.9,366.58,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.7071067811865476,0.7071067811865476,265.13
2021-11-01 04:00:00,12.42096741,265.13,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844386,0.5000000000000001,253.3
2021-11-01 05:00:00,12.74498165,253.3,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.9659258262890683,0.25881904510252074,233.01
2021-11-01 06:00:00,12.1,233.01,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,6.123233995736766e-17,225.63
2021-11-01 07:00:00,14.38984264,225.63,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.9659258262890683,-0.25881904510252063,314.62
2021-11-01 08:00:00,15.69936558,314.62,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998,325.66
2021-11-01 09:00:00,16.2,325.66,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.7071067811865476,-0.7071067811865475,377.61
2021-11-01 10:00:00,18.81702913,377.61,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,-0.8660254037844387,388.69
2021-11-01 11:00:00,20.22458061,388.69,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.258819045102521,-0.9659258262890682,382.7
2021-11-01 12:00:00,22.5,382.7,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0,376.56
2021-11-01 13:00:00,21.69401846,376.56,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.2588190451025208,-0.9659258262890683,360.89
2021-11-01 14:00:00,21.64996187,360.89,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999997,-0.8660254037844388,343.34
2021-11-01 15:00:00,22.2,343.34,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7071067811865471,-0.7071067811865479,342.49
2021-11-01 16:00:00,20.58888418,342.49,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844385,-0.5000000000000004,342.51
2021-11-01 17:00:00,19.86356182,342.51,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.9659258262890683,-0.25881904510252063,349.15
2021-11-01 18:00:00,17.7,349.15,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16,355.87
2021-11-01 19:00:00,18.4596416,355.87,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.9659258262890684,0.2588190451025203,373.7
2021-11-01 20:00:00,17.85608932,373.7,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844386,0.5000000000000001,386.44
2021-11-01 21:00:00,16.3,386.44,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7071067811865477,0.7071067811865474,391.21
2021-11-01 22:00:00,16.89865792,391.21,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384,391.12
2021-11-01 23:00:00,16.54951405,391.12,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.25881904510252157,0.9659258262890681,379.83
2021-11-02 00:00:00,17.6,379.83,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,1.0,372.15
2021-11-02 01:00:00,16.12991335,372.15,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,353.53
2021-11-02 02:00:00,16.06696846,353.53,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,341.52
2021-11-02 03:00:00,17.7,341.52,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,249.99
2021-11-02 04:00:00,16.23558452,249.99,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,228.38
2021-11-02 05:00:00,16.45478206,228.38,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.9659258262890683,0.25881904510252074,220.25
2021-11-02 06:00:00,14.7,220.25,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,210.6
2021-11-02 07:00:00,17.09729052,210.6,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,296.82
2021-11-02 08:00:00,17.48378224,296.82,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,303.76
2021-11-02 09:00:00,17.8,303.76,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,361.33
2021-11-02 10:00:00,18.2800161,361.33,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,373.49
2021-11-02 11:00:00,18.64472681,373.49,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,372.24
2021-11-02 12:00:00,19.6,372.24,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,361.76
2021-11-02 13:00:00,19.20062879,361.76,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683,352.04
2021-11-02 14:00:00,19.35541492,352.04,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,345.97
2021-11-02 15:00:00,19.6,345.97,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,339.93
2021-11-02 16:00:00,19.35456439,339.93,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,341.92
2021-11-02 17:00:00,19.18798739,341.92,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.9659258262890683,-0.25881904510252063,344.68
2021-11-02 18:00:00,18.1,344.68,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,351.11
2021-11-02 19:00:00,18.54312325,351.11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,371.32
2021-11-02 20:00:00,18.09548415,371.32,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,369.3
2021-11-02 21:00:00,18.1,369.3,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,376.37
2021-11-02 22:00:00,17.07650517,376.37,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,375.25
2021-11-02 23:00:00,16.5685012,375.25,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,366.58
2021-11-03 00:00:00,16.4,366.58,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,1.0,357.01
2021-11-03 01:00:00,15.72236137,357.01,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,333.52
2021-11-03 02:00:00,15.44632472,333.52,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,322.58
2021-11-03 03:00:00,15.3,322.58,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,233.3
2021-11-03 04:00:00,15.30882379,233.3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,226.83
2021-11-03 05:00:00,15.47358244,226.83,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.9659258262890683,0.25881904510252074,205.04
2021-11-03 06:00:00,15.4,205.04,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,192.79
2021-11-03 07:00:00,16.25767956,192.79,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,269.67
2021-11-03 08:00:00,16.83409995,269.67,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,287.68
2021-11-03 09:00:00,17.5,287.68,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,339.46
2021-11-03 10:00:00,18.16343499,339.46,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,348.19
2021-11-03 11:00:00,18.81914439,348.19,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,348.65
2021-11-03 12:00:00,18.8,348.65,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,349.81
2021-11-03 13:00:00,19.86171533,349.81,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,354.27
2021-11-03 14:00:00,20.1598441,354.27,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,349.48
2021-11-03 15:00:00,21.9,349.48,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,331.39
2021-11-03 16:00:00,20.15484902,331.39,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,330.32
